Date,Open,High,Low,Close,Adj Close,Volume
26-03-12,80.140877,80.145737,78.387177,78.702942,74.709213,47726.0
27-03-12,79.183868,79.183868,77.294144,78.192856,74.225021,84841.0
28-03-12,78.33374,78.795242,76.818069,77.702209,73.759262,428075.0
29-03-12,78.600922,78.600922,76.269127,77.308716,73.385735,752700.0
30-03-12,76.273987,79.378189,76.273987,79.12072,75.105804,70874.0
02-04-12,79.281029,82.186058,78.503761,81.097885,76.982628,128779.0
03-04-12,82.584404,84.299248,81.612823,83.954338,79.694145,199550.0
04-04-12,83.167351,85.353409,83.167351,85.037651,80.722473,160439.0
09-04-12,85.499146,85.499146,82.127762,84.095215,79.827866,66016.0
10-04-12,84.527565,84.916199,82.632988,84.333252,80.053818,51390.0
11-04-12,82.875877,84.721886,81.904297,82.11319,77.946426,39533.0
12-04-12,81.175613,84.692734,81.175613,84.270096,79.993866,153605.0
13-04-12,85.003639,85.693466,84.046638,85.319405,80.989929,320179.0
16-04-12,83.254799,86.470734,83.254799,85.795479,81.441849,186036.0
17-04-12,85.98494,87.345154,84.925919,85.960648,81.59864,282673.0
18-04-12,86.470734,86.85936,85.504005,86.402718,82.018272,160902.0
19-04-12,85.751762,87.631767,85.751762,86.694191,82.29496,101607.0
20-04-12,84.721886,87.442314,84.721886,86.674767,82.27652,72963.0
23-04-12,86.373573,87.728928,84.109787,84.440125,80.155281,290505.0
24-04-12,85.824631,85.839203,82.147194,82.482391,78.296875,168426.0
25-04-12,82.594124,83.4394,80.34977,82.535828,78.347618,85427.0
26-04-12,81.748848,83.070198,81.617683,81.734268,77.586723,84841.0
27-04-12,81.807144,85.008499,81.612823,83.87175,79.615738,168642.0
30-04-12,83.555984,85.513725,83.555984,84.896767,80.588745,31011.0
02-05-12,83.313095,88.972549,83.313095,86.42701,82.041336,214763.0
03-05-12,86.665047,86.665047,84.284676,84.979355,80.667145,551142.0
04-05-12,83.555984,85.013359,81.41851,82.181198,78.010971,176547.0
07-05-12,79.766823,88.170998,79.766823,86.839928,82.433311,214753.0
08-05-12,86.295845,88.122421,84.721886,85.401993,81.068329,86457.0
09-05-12,83.721153,86.247269,81.612823,83.152779,78.93325,93188.0
10-05-12,81.875153,84.809326,81.875153,83.361671,79.131554,52779.0
11-05-12,81.612823,84.304108,81.612823,83.473404,79.237617,32452.0
14-05-12,81.909157,85.178528,81.607964,82.832161,78.628914,41653.0
15-05-12,81.583679,85.790627,81.583679,85.120232,80.800873,242903.0
16-05-12,83.361671,87.578331,81.253342,82.613556,78.421394,783887.0
17-05-12,82.778725,85.98494,80.738403,83.580276,79.339058,349234.0
18-05-12,82.55526,85.693466,81.127037,84.512993,80.224434,156435.0
21-05-12,85.387421,85.397133,82.696136,83.502548,79.265266,71501.0
22-05-12,83.167351,84.236092,82.584404,83.692009,79.445122,55723.0
23-05-12,82.681564,84.041779,82.098618,82.370659,78.190819,58379.0
24-05-12,80.835556,83.555984,80.835556,82.739861,78.54129,155180.0
25-05-12,81.709984,83.536552,81.617683,82.297791,78.121666,31196.0
28-05-12,82.579552,82.584404,81.6614,81.996597,77.835747,197173.0
29-05-12,80.898712,82.584404,80.898712,81.831429,77.678955,84964.0
30-05-12,80.641243,82.778725,80.641243,82.496964,78.310715,133514.0
31-05-12,81.612823,83.070198,81.612823,82.526108,78.338379,79890.0
01-06-12,81.612823,83.220795,81.612823,82.11319,77.946426,84058.0
04-06-12,81.136749,82.963326,79.766823,82.317223,78.140099,77749.0
05-06-12,80.738403,82.778725,80.738403,82.458099,78.273819,26688.0
06-06-12,81.622543,83.337379,81.622543,82.866165,78.661179,44504.0
07-06-12,82.006317,83.361671,82.006317,83.031334,78.81797,27120.0
08-06-12,82.098618,84.40612,82.098618,83.682289,79.435883,33460.0
11-06-12,82.778725,84.721886,82.778725,84.532425,80.242897,49609.0
12-06-12,84.240952,85.858635,84.240952,85.377701,81.045273,45400.0
13-06-12,83.361671,86.0821,83.361671,85.251396,80.925377,42291.0
14-06-12,83.721153,85.066795,83.721153,84.532425,80.242897,43640.0
15-06-12,83.653145,86.830215,83.653145,86.577606,82.184288,90018.0
18-06-12,86.470734,86.470734,83.555984,83.740585,79.491234,77574.0
19-06-12,82.584404,84.430412,82.584404,83.77459,79.523506,29457.0
20-06-12,82.943893,84.328392,82.943893,83.798882,79.54657,34788.0
21-06-12,83.167351,84.979355,82.594124,84.717026,80.418121,30918.0
22-06-12,85.499146,85.499146,83.803741,84.488708,80.201393,16776.0
25-06-12,84.527565,85.479721,84.041779,84.819038,80.514954,21068.0
26-06-12,84.051491,85.1931,84.051491,84.964783,80.653313,25854.0
27-06-12,84.546997,85.207672,84.527565,85.125092,80.805481,46048.0
28-06-12,85.790627,88.413895,84.624725,87.74836,83.295624,134564.0
29-06-12,88.685936,89.390335,87.442314,88.651932,84.153374,102575.0
02-07-12,89.667236,89.667236,87.636627,88.268158,83.78907,71429.0
03-07-12,89.278603,92.008743,88.530479,91.012871,86.394501,130961.0
04-07-12,91.853294,91.863007,89.016273,89.244598,84.715942,144815.0
05-07-12,87.928101,88.899681,87.296577,88.078697,84.715935,181168.0
06-07-12,88.899681,89.385475,87.704636,88.175858,84.80938,13658.0
09-07-12,87.442314,89.482635,87.442314,88.608208,85.225227,75557.0
10-07-12,89.822685,90.84285,89.021133,90.012146,86.575569,56598.0
11-07-12,89.400047,91.586105,89.400047,91.241196,87.757706,53068.0
12-07-12,90.357056,93.757591,90.357056,93.402962,89.836937,167026.0
13-07-12,94.340538,94.437698,92.50425,93.869324,90.285492,71707.0
16-07-12,93.077484,95.506439,93.077484,93.587563,90.014488,134636.0
17-07-12,94.049065,98.129707,93.854752,94.316246,90.715347,1252741.0
18-07-12,95.321838,96.672333,94.437698,95.963081,92.299309,259237.0
19-07-12,95.020645,99.572502,95.020645,99.086716,95.303688,399204.0
20-07-12,99.096428,99.577362,96.701485,97.925674,94.186966,112980.0
23-07-12,97.25528,104.425552,96.312851,102.467819,98.555702,311986.0
24-07-12,102.467819,105.897499,101.918869,104.930771,100.924629,883940.0
25-07-12,105.902359,105.902359,102.832161,103.886322,99.920059,193457.0
26-07-12,102.74472,103.930046,100.772408,101.787712,97.901573,43177.0
27-07-12,102.016029,103.95919,98.037407,99.839691,96.027931,104612.0
30-07-12,99.883408,102.016029,97.682777,99.111,95.327057,89112.0
31-07-12,98.358025,101.530243,97.25528,100.820984,96.971741,119300.0
01-08-12,100.558662,101.894585,99.295601,101.505951,97.630569,48343.0
02-08-12,100.558662,102.016029,100.364342,101.345642,97.476372,34428.0
03-08-12,100.262329,102.98761,100.257469,101.938301,98.046402,41046.0
06-08-12,102.982758,102.982758,100.077728,100.631531,96.789528,120988.0
07-08-12,100.378914,103.764877,100.364342,103.381104,99.434128,160768.0
08-08-12,103.473404,106.771919,103.181931,103.536552,99.583633,113341.0
09-08-12,103.862038,108.71994,103.604568,107.490891,103.387009,403239.0
10-08-12,108.331306,109.803253,106.980812,107.942673,103.821541,252310.0
13-08-12,107.84066,107.84066,105.518578,105.887779,101.8451,146657.0
14-08-12,104.998787,108.331306,100.068008,105.159096,101.144226,113989.0
16-08-12,103.52198,107.437454,103.51712,106.456154,102.391762,199149.0
17-08-12,107.354874,107.437454,104.566429,105.061935,101.050781,305038.0
21-08-12,105.061935,106.271553,101.520523,104.508133,100.518135,355616.0
22-08-12,106.286133,106.286133,103.95919,105.086227,101.074142,67837.0
23-08-12,101.141609,106.145248,95.836777,105.023071,101.013412,85335.0
24-08-12,104.260384,105.902359,104.260384,105.047363,101.036758,60468.0
27-08-12,105.902359,106.388145,103.954338,105.406853,101.382538,101432.0
28-08-12,104.542145,105.416565,103.327667,103.512268,99.56028,177278.0
29-08-12,105.411705,105.416565,99.732819,100.811272,96.96241,205036.0
30-08-12,100.194313,103.274231,99.878555,102.812729,98.887444,210275.0
31-08-12,102.890457,105.018219,101.204758,101.923729,98.032394,120226.0
03-09-12,101.816856,102.21035,100.850136,101.76828,97.882874,1069442.0
04-09-12,101.510811,104.440125,101.23877,102.399803,98.490288,144568.0
05-09-12,103.711441,103.764877,101.535095,101.714844,97.831482,734411.0
06-09-12,101.748848,103.181931,101.049309,101.457375,97.583839,84594.0
07-09-12,101.700264,104.134079,101.433083,104.012627,100.041527,82257.0
08-09-12,1114.316497525978,1130.741552921363,1096.1944952533597,1113.5808982559674,1104.3830579526589,938763.4730190572
10-09-12,102.696136,103.837746,101.044449,101.593391,97.714668,111138.0
11-09-12,101.578819,104.828758,101.578819,103.988342,100.018173,144022.0
12-09-12,103.95919,107.724068,103.95919,106.762207,102.68615,109512.0
13-09-12,106.776779,108.399323,104.624725,105.105659,101.092834,102255.0
14-09-12,106.295845,107.801796,105.484573,106.150108,102.097404,189464.0
17-09-12,105.120232,111.965019,105.120232,108.841393,104.685944,245218.0
18-09-12,107.262566,109.788681,106.971092,107.452026,103.349617,117262.0
20-09-12,104.935631,108.807381,104.736458,106.256981,102.200203,75083.0
21-09-12,106.480446,107.923248,104.75589,105.98494,101.938545,658915.0
24-09-12,106.048096,109.302887,106.048096,108.302162,104.167297,102338.0
25-09-12,108.889969,113.150352,108.817101,109.662376,105.475586,400779.0
26-09-12,108.336166,114.632011,108.331306,112.94632,108.634148,225127.0
27-09-12,112.703423,113.675003,111.250908,113.266937,108.942528,211696.0
28-09-12,113.194077,115.812485,113.194077,114.622299,110.246132,62825.0
01-10-12,115.132378,116.784065,114.549431,115.754189,111.334816,158916.0
03-10-12,116.186546,117.167839,114.175369,114.549431,110.176056,101720.0
04-10-12,116.584892,117.88681,113.675003,114.855476,110.470428,123839.0
05-10-12,117.517609,119.698807,115.623024,116.225403,111.78804,197348.0
08-10-12,114.695168,117.056107,113.898468,114.253098,109.891037,105323.0
09-10-12,114.651443,115.336411,114.160797,114.680595,110.302208,62372.0
10-10-12,113.679863,117.658485,112.94146,116.691765,112.236588,223069.0
11-10-12,117.085258,117.940247,113.38839,116.594604,112.14315,345210.0
12-10-12,117.945107,119.407333,116.589752,117.060966,112.59169,45132.0
15-10-12,119.990288,119.990288,114.729172,117.206703,112.731865,85324.0
16-10-12,117.085258,119.504494,117.080399,118.940979,114.399948,129716.0
17-10-12,119.703667,122.030602,119.703667,121.243622,116.614685,182784.0
18-10-12,121.544815,126.135536,121.544815,125.421425,120.632957,437997.0
19-10-12,125.528297,126.975952,121.544815,123.478256,118.763985,997713.0
22-10-12,123.682289,126.694191,122.419235,126.252129,121.431938,842832.0
23-10-12,126.402718,128.151566,125.829491,126.587318,121.754341,188167.0
25-10-12,126.208405,129.895554,126.116104,129.191162,124.258789,807775.0
29-10-12,129.220306,131.357788,127.111977,129.434052,124.492401,439911.0
30-10-12,128.928833,129.560364,122.662132,123.832886,119.10508,174128.0
31-10-12,123.390816,128.695648,123.390816,124.823898,120.058243,138907.0
01-11-12,124.469276,127.179985,123.52198,125.431137,120.642303,178502.0
02-11-12,124.950203,126.305565,124.556717,125.20282,120.422707,45513.0
05-11-12,125.431137,125.776047,119.990288,122.579552,117.899582,102317.0
06-11-12,122.584404,126.791351,121.928589,126.305565,121.483368,158936.0
07-11-12,124.372116,129.220306,124.367256,128.520767,123.613968,259772.0
08-11-12,126.388145,127.762932,125.625458,126.635902,121.801064,130158.0
09-11-12,127.277145,128.102982,126.504738,127.262566,122.403816,94258.0
11-11-12,1114.316497525978,1130.741552921363,1096.1944952533597,1113.5808982559674,1104.3830579526589,938763.4730190572
12-11-12,126.461014,134.952637,126.461014,133.218369,128.132248,250406.0
15-11-12,133.388382,134.758316,132.59169,133.096909,128.015411,572211.0
16-11-12,134.515427,134.525146,131.552094,132.023315,126.982811,194744.0
19-11-12,134.078217,134.078217,129.380615,130.83313,125.838058,68506.0
20-11-12,131.163467,132.086472,129.7061,130.701965,125.711899,91335.0
21-11-12,130.969147,131.163467,128.253586,129.890701,124.931618,191553.0
22-11-12,129.900406,130.871994,128.253586,128.953125,124.029846,173634.0
23-11-12,129.608932,133.592422,129.608932,132.61113,127.548164,107289.0
26-11-12,140.879288,140.879288,131.80957,132.402237,127.347244,181487.0
27-11-12,134.636871,134.636871,132.334229,132.931747,127.856552,215329.0
29-11-12,134.923492,134.952637,130.774841,132.324509,127.272491,2286417.0
30-11-12,134.078217,134.466843,132.625702,133.801315,128.692932,210368.0
03-12-12,133.106628,134.563995,132.135056,133.087204,128.006073,800313.0
04-12-12,133.106628,134.078217,131.911591,132.596558,127.534157,97542.0
05-12-12,133.58757,134.078217,131.649261,132.509109,127.45002,84069.0
06-12-12,134.078217,134.078217,128.258438,130.828278,125.833397,82175.0
07-12-12,129.905273,132.101044,128.355591,129.589508,124.64193,217964.0
10-12-12,129.589508,129.60408,127.179985,127.84552,122.964523,227309.0
11-12-12,128.734512,128.73938,126.315277,127.369446,122.506615,269056.0
12-12-12,125.333984,127.374298,125.333984,126.640755,121.80574,163537.0
13-12-12,126.791351,127.277145,123.283943,125.377701,120.590919,361359.0
14-12-12,124.362396,126.694191,123.390816,125.489433,120.698364,162065.0
17-12-12,125.533157,126.208405,124.556717,125.620598,120.824539,349543.0
18-12-12,124.85305,125.824631,124.362396,125.018219,120.245155,297515.0
19-12-12,126.305565,136.99295,125.829491,126.320137,121.497353,8310462.0
20-12-12,127.277145,129.7061,125.465141,126.281273,121.459976,1469686.0
21-12-12,126.203545,126.208405,122.419235,123.711441,118.988266,12251584.0
24-12-12,125.139664,127.898956,124.090355,127.617195,122.744896,275519.0
26-12-12,128.107849,132.120483,127.665779,131.221756,126.211853,397177.0
27-12-12,132.606262,133.106628,129.128006,129.944138,124.983009,242861.0
28-12-12,131.129456,132.135056,129.225159,131.430649,126.412781,213939.0
31-12-12,129.220306,133.106628,129.220306,131.38208,126.366066,201743.0
01-01-13,131.678406,133.378677,131.610397,132.635406,127.57151,139432.0
02-01-13,134.063644,134.078217,130.400772,131.17804,126.169815,316514.0
03-01-13,132.586838,139.290741,131.649261,134.709747,129.566696,479558.0
04-01-13,134.559143,136.978378,134.466843,134.772888,129.627396,279019.0
07-01-13,135.438431,137.571045,133.713867,134.573715,129.435837,232013.0
08-01-13,134.505707,135.049789,133.13092,134.452271,129.319031,104643.0
09-01-13,135.137238,135.516159,132.625702,133.228073,128.141571,120051.0
10-01-13,132.912308,139.149872,132.912308,136.550888,131.33754,854308.0
11-01-13,137.614761,138.887543,134.272522,134.563995,129.426483,173603.0
14-01-13,135.438431,136.400284,134.078217,135.423859,130.253525,308630.0
15-01-13,138.061691,141.695404,136.021378,136.609177,131.3936,1912511.0
16-01-13,136.507172,137.959686,133.874176,134.641724,129.501251,361400.0
17-01-13,135.020645,136.978378,134.078217,134.306534,129.178848,224438.0
18-01-13,135.044937,135.807632,132.290497,133.247513,128.160278,313190.0
21-01-13,133.300949,136.021378,132.290497,135.180954,130.019913,2309389.0
22-01-13,136.006805,136.779205,134.272522,135.006073,129.851685,863602.0
23-01-13,137.199997,137.199997,131.399994,132.009995,126.970016,263140.0
24-01-13,131.899994,133.5,128.115005,130.199997,125.229103,116890.0
25-01-13,131.100006,132.5,129.149994,130.764999,125.772522,68540.0
28-01-13,132.369995,132.369995,129.5,130.050003,125.084839,74150.0
29-01-13,130.100006,131.494995,128.449997,129.524994,124.579865,85200.0
30-01-13,129.994995,131.5,128.0,130.509995,125.527267,105350.0
31-01-13,129.654999,131.100006,128.100006,129.175003,124.243233,108080.0
01-02-13,129.619995,130.695007,128.945007,129.615005,124.666443,143960.0
04-02-13,131.479996,131.485001,128.255005,129.25,124.315392,113540.0
05-02-13,129.100006,129.785004,127.199997,128.029999,123.141953,48950.0
06-02-13,129.460007,129.544998,127.400002,127.985001,123.098656,148040.0
07-02-13,127.705002,128.869995,125.599998,126.160004,121.343346,312080.0
08-02-13,125.5,126.0,124.300003,125.095001,120.318985,83460.0
11-02-13,125.980003,126.0,123.599998,124.485001,119.732285,107850.0
12-02-13,124.105003,125.050003,123.550003,124.195,119.453384,68410.0
13-02-13,126.860001,129.0,124.599998,125.940002,121.131744,1046950.0
14-02-13,126.5,129.800003,126.0,129.195007,124.262482,961430.0
15-02-13,128.794998,129.014999,127.599998,128.929993,124.007584,610650.0
18-02-13,129.0,129.0,126.709999,127.809998,122.930351,42660.0
19-02-13,128.449997,129.800003,126.525002,127.099998,122.247459,913210.0
20-02-13,128.494995,130.470001,127.199997,128.509995,123.603622,92950.0
21-02-13,127.195,128.699997,125.510002,126.480003,121.651131,96940.0
22-02-13,125.315002,126.495003,123.565002,123.904999,119.174438,128620.0
25-02-13,126.099998,130.179993,124.389999,128.660004,123.747894,444600.0
26-02-13,128.660004,130.800003,126.544998,127.934998,123.050575,197120.0
27-02-13,128.794998,131.899994,127.379997,131.110001,126.10434,137580.0
28-02-13,131.899994,132.934998,126.625,128.134995,123.242943,126700.0
01-03-13,129.990005,129.990005,127.0,128.229996,123.334312,181340.0
04-03-13,128.399994,128.399994,124.730003,125.720001,120.920143,92330.0
05-03-13,126.695,128.5,125.699997,127.160004,122.305176,267870.0
06-03-13,127.889999,127.889999,124.459999,124.830002,120.064117,130770.0
07-03-13,124.989998,126.480003,124.805,125.830002,121.025963,175760.0
08-03-13,126.989998,129.5,126.400002,128.475006,123.569962,213490.0
11-03-13,127.5,128.0,127.004997,127.885002,123.002472,208480.0
12-03-13,128.895004,128.895004,125.900002,126.235001,121.415474,111050.0
13-03-13,127.870003,127.885002,124.870003,125.260002,120.477707,276530.0
14-03-13,126.894997,127.0,124.205002,126.644997,121.809807,86680.0
15-03-13,127.050003,131.5,126.0,129.899994,124.940544,369730.0
18-03-13,128.979996,129.770004,127.199997,128.345001,123.444931,493610.0
19-03-13,128.485001,128.485001,125.0,125.349998,120.564278,69650.0
20-03-13,124.860001,126.510002,124.599998,124.910004,120.141075,45660.0
21-03-13,125.769997,126.375,122.550003,123.605003,118.885895,359720.0
22-03-13,124.995003,125.0,118.230003,120.970001,116.351486,109580.0
25-03-13,121.495003,121.495003,116.5,117.43,112.946655,604710.0
26-03-13,116.504997,117.184998,110.5,113.650002,109.310959,439570.0
28-03-13,113.584999,118.845001,110.654999,114.809998,110.426682,852790.0
01-04-13,115.625,118.5,115.625,117.309998,112.831223,79560.0
02-04-13,117.0,119.900002,117.0,118.254997,113.74015,392470.0
03-04-13,117.605003,121.5,117.605003,120.690002,116.082184,900780.0
04-04-13,121.199997,121.199997,118.0,119.514999,114.952042,318460.0
05-04-13,118.110001,120.099998,116.550003,117.279999,112.802383,429070.0
08-04-13,117.639999,118.995003,116.160004,117.260002,112.783134,73520.0
09-04-13,117.305,118.714996,112.5,113.695,109.35424,97370.0
10-04-13,112.599998,114.370003,111.550003,112.375,108.084618,131440.0
11-04-13,112.0,112.239998,110.5,111.07,106.82946,177260.0
12-04-13,110.0,112.004997,110.0,111.949997,107.675858,80570.0
15-04-13,113.970001,113.970001,110.0,111.364998,107.11319,414370.0
16-04-13,109.699997,113.480003,109.699997,112.425003,108.132736,385080.0
17-04-13,110.699997,115.099998,110.699997,114.565002,110.191032,152020.0
18-04-13,112.199997,118.495003,112.199997,117.144997,112.672531,146990.0
22-04-13,116.5,123.0,112.150002,122.205002,117.539345,743830.0
23-04-13,121.489998,124.900002,121.290001,123.915001,119.184059,73930.0
25-04-13,125.0,130.300003,124.400002,129.050003,124.123016,272510.0
26-04-13,129.699997,130.470001,125.660004,126.110001,121.29525,78840.0
29-04-13,126.110001,128.0,120.0,121.57,116.928596,727540.0
30-04-13,123.945,124.0,121.555,122.625,117.943306,59740.0
02-05-13,123.089996,127.489998,123.089996,126.809998,121.968529,144600.0
03-05-13,126.5,127.195,123.5,124.230003,119.48703,97430.0
06-05-13,124.050003,127.0,124.0,126.004997,121.19426,2487500.0
07-05-13,126.5,129.0,126.5,128.134995,123.242943,533320.0
08-05-13,129.869995,138.0,128.539993,136.210007,131.009674,905050.0
09-05-13,132.5,140.100006,132.5,139.0,133.693146,1278970.0
10-05-13,137.5,141.699997,137.5,139.945007,134.602051,210310.0
13-05-13,141.785004,141.785004,137.240005,137.875,132.611084,216880.0
14-05-13,136.729996,139.889999,136.699997,138.035004,132.764999,107200.0
15-05-13,137.020004,145.0,136.899994,140.115005,134.765579,1573330.0
16-05-13,143.899994,149.0,141.910004,147.360001,141.733978,1017980.0
17-05-13,148.399994,152.490005,147.5,150.925003,145.162827,1235360.0
20-05-13,152.899994,158.990005,150.5,158.115005,152.078354,1741480.0
21-05-13,157.399994,159.5,146.5,149.240005,143.542175,608960.0
22-05-13,149.699997,151.014999,141.125,144.429993,138.915802,522320.0
23-05-13,141.800003,143.380005,138.804993,142.520004,137.078751,200370.0
24-05-13,147.5,147.5,140.199997,144.184998,138.680161,425960.0
27-05-13,145.0,146.979996,142.300003,145.559998,140.002655,133040.0
28-05-13,146.0,148.470001,146.0,147.485001,141.854172,362890.0
29-05-13,146.199997,148.880005,146.199997,148.205002,142.546692,194820.0
30-05-13,147.949997,148.490005,145.994995,147.074997,141.459839,133760.0
31-05-13,145.600006,147.800003,145.600006,147.235001,141.613724,173880.0
03-06-13,147.0,148.5,146.199997,147.789993,142.147522,82090.0
04-06-13,147.794998,153.330002,143.869995,145.774994,140.209488,117460.0
05-06-13,146.494995,147.485001,144.535004,146.699997,141.099167,75080.0
06-06-13,147.479996,147.479996,143.690002,145.434998,139.882446,57910.0
07-06-13,145.494995,151.0,144.595001,150.335007,144.595398,259510.0
10-06-13,143.100006,152.270004,143.100006,149.365005,143.662399,144620.0
11-06-13,149.5,151.005005,148.044998,149.490005,143.782639,3091100.0
12-06-13,148.125,149.779999,145.009995,145.639999,140.079636,154840.0
13-06-13,146.0,146.0,142.110001,143.759995,138.271393,96720.0
14-06-13,143.505005,144.895004,143.0,143.964996,138.468567,184090.0
17-06-13,144.5,146.889999,143.0,143.800003,138.309875,208230.0
18-06-13,144.0,147.5,143.350006,143.934998,138.439713,170700.0
19-06-13,144.895004,147.380005,142.509995,142.964996,137.50676,465930.0
20-06-13,142.990005,144.399994,141.524994,142.199997,136.770966,63960.0
21-06-13,141.990005,141.990005,138.899994,139.755005,134.419312,136670.0
24-06-13,137.514999,138.785004,133.0,134.149994,129.028305,151620.0
25-06-13,135.970001,141.479996,130.324997,137.649994,132.394653,556590.0
26-06-13,138.0,140.994995,134.119995,137.414993,132.168625,168210.0
27-06-13,139.0,141.0,134.149994,134.850006,129.701569,252770.0
28-06-13,137.574997,142.184998,134.669998,138.475006,133.188187,390470.0
01-07-13,140.0,144.5,138.699997,143.899994,138.406082,189120.0
02-07-13,144.550003,146.5,137.869995,141.884995,136.467987,1954010.0
03-07-13,140.154999,142.505005,139.880005,141.774994,136.362167,111880.0
04-07-13,141.509995,141.509995,139.494995,140.800003,136.872528,56460.0
05-07-13,141.0,141.485001,139.119995,141.339996,137.397476,84150.0
08-07-13,141.979996,141.979996,138.115005,138.714996,134.845673,130020.0
09-07-13,138.505005,140.554993,138.5,139.210007,135.326904,90650.0
10-07-13,139.800003,140.880005,139.125,139.490005,135.599075,124860.0
11-07-13,140.0,145.0,140.0,144.934998,140.892181,1648620.0
12-07-13,142.199997,144.595001,142.199997,144.115005,140.095062,1000540.0
15-07-13,142.705002,148.580002,142.705002,148.115005,143.98349,170080.0
16-07-13,144.895004,146.264999,141.399994,142.005005,138.043915,1307040.0
17-07-13,142.324997,145.490005,140.0,141.059998,137.125275,256610.0
18-07-13,139.699997,144.005005,135.205002,137.455002,133.620834,959110.0
19-07-13,137.5,138.5,131.600006,132.535004,128.838104,384870.0
22-07-13,131.660004,137.5,131.660004,134.095001,130.354568,502940.0
23-07-13,133.199997,137.279999,122.870003,135.634995,131.851593,1290320.0
24-07-13,134.5,135.5,130.449997,131.315002,127.6521,437010.0
25-07-13,133.884995,133.884995,128.800003,130.259995,126.626518,152710.0
26-07-13,129.505005,131.199997,124.010002,125.370003,121.872948,243350.0
29-07-13,125.370003,126.300003,120.5,121.050003,117.673454,225450.0
30-07-13,119.910004,124.0,115.019997,117.989998,114.698799,302390.0
31-07-13,116.040001,116.040001,110.980003,114.394997,111.204063,414040.0
01-08-13,114.525002,117.495003,112.044998,112.985001,109.833405,203640.0
02-08-13,113.014999,113.815002,106.400002,110.254997,107.179558,336420.0
05-08-13,110.254997,113.970001,105.660004,106.989998,104.00563,324680.0
06-08-13,106.605003,106.605003,101.0,101.995003,99.149971,386350.0
07-08-13,101.0,103.5,100.995003,101.610001,98.775688,275760.0
08-08-13,102.0,106.5,101.894997,105.279999,102.34333,313970.0
12-08-13,106.995003,115.0,106.504997,113.235001,110.076416,3379050.0
13-08-13,113.794998,126.995003,112.099998,124.400002,120.93,324390.0
14-08-13,126.400002,127.504997,120.635002,122.25,118.839973,152290.0
16-08-13,120.610001,123.0,114.5,115.019997,111.81163,2274910.0
19-08-13,114.035004,117.5,108.900002,111.699997,108.584251,2475960.0
20-08-13,111.699997,117.599998,102.514999,115.540001,112.317131,485180.0
21-08-13,117.5,119.989998,108.0,110.004997,106.936523,119160.0
22-08-13,106.800003,113.394997,106.800003,109.574997,106.518524,95320.0
23-08-13,112.5,114.800003,110.010002,113.769997,110.596512,204840.0
26-08-13,113.0,114.879997,111.099998,112.105003,108.977951,149950.0
27-08-13,114.239998,114.239998,103.150002,104.264999,101.356636,474620.0
28-08-13,103.599998,103.599998,97.5,98.425003,95.679535,588370.0
29-08-13,101.300003,101.769997,96.529999,100.794998,97.983414,645500.0
30-08-13,98.0,103.400002,98.0,102.68,99.815842,360610.0
02-09-13,103.5,105.5,98.495003,101.18,98.357704,927240.0
03-09-13,102.400002,102.400002,98.599998,100.089996,97.298088,264390.0
04-09-13,99.120003,100.889999,98.0,98.580002,95.830208,258290.0
05-09-13,100.800003,108.294998,100.019997,106.650002,103.675117,934420.0
06-09-13,107.199997,111.5,107.004997,109.550003,106.494209,304680.0
10-09-13,113.0,115.5,111.0,114.724998,111.524864,404200.0
11-09-13,114.099998,117.0,114.099998,116.529999,113.279518,218360.0
12-09-13,116.900002,117.5,111.0,112.589996,109.449417,118590.0
13-09-13,113.199997,115.464996,111.25,114.555,111.359619,213470.0
16-09-13,115.445,116.845001,113.0,114.110001,110.92701,175620.0
17-09-13,114.400002,134.399994,113.985001,117.959999,114.669624,288370.0
18-09-13,119.190002,124.730003,117.264999,122.184998,118.776779,378870.0
19-09-13,123.995003,127.5,120.614998,124.559998,121.085526,1298190.0
20-09-13,127.489998,131.899994,121.105003,129.285004,125.678749,689480.0
23-09-13,127.504997,128.625,123.0,125.044998,121.557014,145270.0
24-09-13,123.800003,123.800003,117.510002,118.135002,114.839737,327510.0
25-09-13,117.919998,120.400002,116.510002,119.095001,115.772972,152520.0
26-09-13,119.599998,120.010002,116.5,117.089996,113.823891,367120.0
27-09-13,118.800003,119.010002,115.510002,117.75,114.465492,205400.0
30-09-13,119.0,119.0,115.510002,116.550003,113.298965,37830.0
01-10-13,115.705002,117.470001,114.120003,115.550003,112.326843,174710.0
03-10-13,115.519997,121.5,115.519997,120.480003,117.119339,118100.0
04-10-13,119.989998,126.5,119.989998,124.805,121.323692,403500.0
07-10-13,123.599998,127.495003,123.599998,126.105003,122.587433,285480.0
08-10-13,127.455002,129.880005,127.0,129.110001,125.508621,449230.0
09-10-13,129.0,129.0,127.5,128.179993,124.604538,238040.0
10-10-13,127.599998,128.759995,125.519997,126.370003,122.845055,147830.0
11-10-13,127.385002,127.900002,125.879997,126.089996,122.572853,158500.0
14-10-13,127.900002,129.964996,126.400002,129.550003,125.936325,131100.0
15-10-13,129.509995,130.199997,125.209999,127.695,124.133087,1242030.0
17-10-13,126.120003,128.195007,126.0,127.754997,124.191414,148410.0
18-10-13,127.324997,129.205002,127.0,127.845001,124.2789,178430.0
21-10-13,127.849998,129.779999,127.834999,128.940002,125.343361,140400.0
22-10-13,128.199997,130.199997,127.900002,129.600006,125.984978,566630.0
