Date,Open,High,Low,Close,Adj Close,Volume
1999-04-26,19.9617,20.6406,19.960899,20.117201,0.499001,9414272.0
1999-04-27,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
1999-04-28,20.117201,20.4688,19.617201,20.304701,0.503652,6228352.0
1999-04-29,20.4688,20.5938,20.3594,20.5469,0.50966,5271680.0
1999-04-30,20.3906,20.898399,20.3906,20.703501,0.513544,2413824.0
1999-05-03,20.8438,20.8594,20.148399,20.429701,0.506753,2635648.0
1999-05-04,20.539101,21.9051,20.523399,21.523399,0.533881,9123712.0
1999-05-05,23.2449,23.2453,21.7969,22.9688,0.569734,16496896.0
1999-05-06,23.2344,24.8062,23.125,24.8062,0.61531,19347072.0
1999-05-07,25.5781,25.929701,24.844101,25.3906,0.629806,18561664.0
1999-05-10,25.311701,25.617201,24.9219,25.1562,0.623992,8571264.0
1999-05-11,25.0555,25.2188,24.891399,25.0,0.620117,9383296.0
1999-05-12,25.195299,25.4688,24.804701,25.1723,0.624391,12447744.0
1999-05-13,25.5469,25.773399,24.9531,25.039101,0.621087,11407232.0
1999-05-14,25.1562,25.367201,24.9219,25.039101,0.621087,13733760.0
1999-05-17,24.9219,25.0781,23.757799,24.1562,0.599187,13644544.0
1999-05-18,24.0625,25.0781,23.9844,24.7656,0.614303,19741568.0
1999-05-19,25.0777,25.3125,24.6492,24.9219,0.61818,12166656.0
1999-05-20,25.0,25.4531,24.804701,25.0,0.775754,15785216.0
1999-05-21,25.304701,25.4688,24.726601,24.844101,0.770917,11502976.0
1999-05-24,24.8438,25.0781,24.6094,24.9648,0.774662,6969984.0
1999-05-25,24.688299,25.195299,24.688299,25.0781,0.778178,6000128.0
1999-05-26,25.375,25.7031,24.9219,25.2188,0.782544,17682304.0
1999-05-27,25.351601,25.460899,24.8438,25.0,0.775754,12986240.0
1999-05-28,24.7656,24.976601,24.257799,24.828501,0.770433,19985920.0
1999-05-31,25.0,25.6926,25.0,25.429701,0.789088,8236800.0
1999-06-01,25.2344,25.382799,24.875,25.054701,0.777452,6269696.0
1999-06-02,25.0,25.273399,24.582001,25.0863,0.778433,16216064.0
1999-06-03,25.1562,25.2031,24.8906,24.9648,0.774662,4792704.0
1999-06-04,25.085899,25.195299,24.7656,25.000401,0.775767,12052608.0
1999-06-07,24.8438,25.0,24.5625,24.75,0.767997,9071616.0
1999-06-08,24.6094,24.726601,23.844101,24.6094,0.763634,16247040.0
1999-06-09,25.429701,25.625,24.8438,25.0371,0.776906,15828352.0
1999-06-10,25.272301,25.429701,24.9219,25.066,0.777803,8081792.0
1999-06-11,25.0781,25.1562,24.6805,24.744499,0.767826,4944384.0
1999-06-14,23.601601,24.570299,23.554701,24.526199,0.761052,5679104.0
1999-06-15,24.605499,24.6094,23.7656,23.907801,0.741863,11062784.0
1999-06-16,23.835899,24.2969,23.7152,24.177,0.750217,5465600.0
1999-06-17,24.4531,24.632799,24.289101,24.423,0.75785,3652736.0
1999-06-18,24.601601,24.601601,24.0711,24.153099,0.749475,3204480.0
1999-06-21,24.414101,26.0856,24.2547,25.990601,0.806493,10575488.0
1999-06-22,26.1719,27.4219,26.1719,26.975,0.837039,15855488.0
1999-06-23,27.1094,27.4219,26.6406,26.774599,0.83082,7011968.0
1999-06-24,26.679701,27.335899,26.447701,27.065599,0.83985,8440704.0
1999-06-25,26.9531,29.0609,26.9531,28.600401,0.887476,26430080.0
1999-06-28,28.914101,29.4531,28.75,28.9051,0.89693,14229632.0
1999-06-29,29.0938,29.0938,28.5312,28.715599,0.89105,9319808.0
1999-06-30,28.8281,28.8594,28.3594,28.445299,0.882663,5262080.0
1999-07-01,28.5156,28.9062,28.4461,28.6336,0.888506,8567168.0
1999-07-02,28.7344,28.8906,28.4844,28.559401,0.886203,6398336.0
1999-07-05,28.789101,29.679701,28.789101,28.8871,0.896371,5593088.0
1999-07-06,28.976601,29.179701,28.5938,28.9937,0.899679,9654656.0
1999-07-07,29.132799,29.686701,29.0625,29.345699,0.910603,7298816.0
1999-07-08,29.371099,29.371099,28.914801,29.0863,0.902553,4732672.0
1999-07-09,29.273399,31.4133,29.273399,30.0375,0.932069,22137728.0
1999-07-12,30.851601,32.440601,30.4688,32.4375,1.006541,28203008.0
1999-07-13,32.898399,34.257801,32.617199,33.561298,1.041413,13993088.0
1999-07-14,33.984402,36.246498,33.594101,36.2043,1.123426,22441984.0
1999-07-15,38.320301,38.976601,37.140598,37.5672,1.165717,22147584.0
1999-07-16,37.890598,40.546902,37.890598,39.825001,1.235776,16752896.0
1999-07-19,40.390598,43.011299,40.390598,43.011299,1.334648,6877568.0
1999-07-20,43.011299,43.011299,39.570702,39.577,1.228081,18154240.0
1999-07-21,36.726601,38.710899,36.5625,37.434799,1.161608,23183872.0
1999-07-22,36.853901,37.1082,35.351601,36.135201,1.121282,20959360.0
1999-07-23,36.133202,37.109402,34.8438,35.4105,1.098794,21220736.0
1999-07-26,35.4688,36.289101,34.453098,35.615601,1.105158,12089728.0
1999-07-27,35.195301,35.859402,34.609402,34.821499,1.080517,18631040.0
1999-07-28,36.679699,37.4016,36.015598,37.148399,1.152721,18416512.0
1999-07-29,37.484402,40.078098,37.484402,38.162899,1.184201,15396992.0
1999-07-30,37.695301,38.0816,36.837101,37.842999,1.174274,10296832.0
1999-08-02,37.9688,40.796902,37.3438,39.943401,1.239451,28495232.0
1999-08-03,39.835899,39.992199,38.945301,39.158199,1.215086,12061696.0
1999-08-04,39.453098,40.8508,39.453098,40.1301,1.245244,16642688.0
1999-08-05,40.235199,40.585899,39.390598,39.6012,1.228832,7390848.0
1999-08-06,40.1562,40.927299,39.703098,40.388302,1.253256,16282624.0
1999-08-09,39.859402,40.390598,39.453098,39.619499,1.2294,6105216.0
1999-08-10,39.320301,39.7188,38.289101,39.332802,1.220504,15756160.0
1999-08-11,38.2812,41.875,38.2812,41.2598,1.280298,19464704.0
1999-08-12,41.8703,42.929699,41.5625,42.500801,1.318807,18495232.0
1999-08-13,42.889801,43.3125,42.421902,42.6059,1.322069,10773632.0
1999-08-16,43.492199,43.914101,43.046902,43.224602,1.341267,5970304.0
1999-08-17,43.4375,44.046902,43.212101,43.566002,1.351861,10378240.0
1999-08-18,44.140598,44.335899,43.328499,43.5606,1.351693,6395392.0
1999-08-19,43.5938,44.333599,42.657001,42.8512,1.32968,4527360.0
1999-08-20,42.460899,42.695301,42.195301,42.500401,1.318795,2692096.0
1999-08-23,42.765598,44.125,42.765598,43.252701,1.342139,4193664.0
1999-08-24,43.5938,43.75,42.820301,42.996899,1.334201,4795264.0
1999-08-25,44.445301,44.842602,42.9688,43.859798,1.360978,8925056.0
1999-08-26,43.360199,44.296902,43.359402,43.655499,1.354638,4655232.0
1999-08-27,43.7812,44.132801,43.554699,43.6926,1.355789,3212928.0
1999-08-30,43.976601,44.054699,43.360199,43.5527,1.351448,2241920.0
1999-08-31,43.375,43.578098,43.047699,43.364101,1.345596,4726656.0
1999-09-01,44.0625,44.0625,42.578098,42.794102,1.327908,3288192.0
1999-09-02,43.125,43.125,42.235901,42.666,1.323933,2763904.0
1999-09-03,42.890598,43.554699,42.578098,43.433601,1.347752,3062144.0
1999-09-06,43.828098,45.898399,43.570301,45.686699,1.417666,12411008.0
1999-09-07,46.171902,46.390598,44.539101,44.974201,1.395558,4962432.0
1999-09-08,46.328899,47.7258,46.289101,46.784,1.451716,5560832.0
1999-09-09,46.328499,46.757801,46.102699,46.426899,1.440635,2109056.0
1999-09-10,46.4062,47.179699,46.0938,46.782799,1.451679,6237952.0
1999-09-13,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
1999-09-14,47.070301,47.070301,45.703098,45.8172,1.421715,5766912.0
1999-09-15,46.4375,47.849201,46.242199,47.242599,1.465946,8206720.0
1999-09-16,46.875401,48.171902,46.875,47.7285,1.481024,9296000.0
1999-09-17,47.695301,51.539101,47.695301,51.137501,1.586805,16051968.0
1999-09-20,52.3461,55.1562,52.3461,54.855499,1.702176,15663488.0
1999-09-21,55.171902,59.244099,55.171902,59.244099,1.838355,7432320.0
1999-09-22,59.726601,61.7188,58.5938,60.223801,1.868755,22486272.0
1999-09-23,60.546902,62.187099,60.195301,60.9203,1.890367,16110976.0
1999-09-24,60.621498,60.621498,58.984402,59.562099,1.848222,9369472.0
1999-09-27,59.390598,60.0,54.797298,54.797298,1.700369,18954368.0
1999-09-28,54.797298,56.171902,53.367199,54.518002,1.691703,15646976.0
1999-09-29,57.8125,58.8797,56.695301,57.022701,1.769424,13825280.0
1999-09-30,57.203098,57.890598,55.469898,55.7281,1.729252,9083008.0
1999-10-01,56.5625,58.398399,56.5625,56.981998,1.768161,18394240.0
1999-10-04,57.320301,57.320301,55.625,56.379299,1.749459,8724224.0
1999-10-05,56.639801,58.203098,56.639801,57.820301,1.794174,21926272.0
1999-10-06,60.546902,61.679699,59.226601,59.5644,1.848294,23435904.0
1999-10-07,60.4688,64.329697,60.4688,64.329697,1.996162,20937216.0
1999-10-08,66.398399,69.335899,62.5,64.259003,1.993968,32706048.0
1999-10-11,65.117203,67.578102,63.523399,63.900799,1.982853,15590016.0
1999-10-12,64.179703,64.453102,61.809799,62.502701,1.93947,18227712.0
1999-10-13,59.773399,64.0625,59.773399,62.133598,1.928017,14667520.0
1999-10-14,61.328098,63.2812,61.328098,62.230099,1.931011,7520256.0
1999-10-15,62.421902,62.421902,59.570301,60.1633,1.866878,7726208.0
1999-10-18,59.852299,61.554699,58.398399,59.020302,1.83141,12191872.0
1999-10-19,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
1999-10-20,61.327301,62.4981,60.164101,60.705502,1.883702,9482624.0
1999-10-21,61.085899,61.088699,57.4375,57.780102,1.792927,13757312.0
1999-10-22,56.875,56.953098,55.609402,56.132,1.741786,7973120.0
1999-10-25,57.023399,57.226601,55.234402,56.3895,1.749776,11998464.0
1999-10-26,56.601601,59.679699,56.601601,58.951199,1.829266,17267200.0
1999-10-27,61.554699,61.554699,58.5938,58.930099,1.828611,9428992.0
1999-10-28,58.585899,58.585899,56.859402,57.595299,1.883054,7144320.0
1999-10-29,57.1875,57.773399,53.476601,54.510601,1.782201,23359872.0
1999-11-01,55.390598,57.3438,51.5625,52.039101,1.701397,17923456.0
1999-11-02,51.7188,56.202301,51.5625,56.202301,1.837511,11051648.0
1999-11-03,57.5695,59.570301,56.4543,58.487099,1.912211,21494272.0
1999-11-04,58.945301,59.5312,58.203098,59.3312,1.939808,10679296.0
1999-11-05,59.523399,62.693001,59.382801,62.073101,2.029455,21151104.0
1999-11-08,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
1999-11-09,63.2812,63.585899,61.484402,62.469101,2.042401,12857088.0
1999-11-10,62.890598,63.867199,62.3438,63.516399,2.076642,15993472.0
1999-11-11,63.578098,65.421898,62.117199,62.647999,2.048251,14318592.0
1999-11-12,62.695301,63.4375,62.117199,62.698399,2.049898,9048320.0
1999-11-15,63.2812,63.5938,62.257801,62.611301,2.04705,10479232.0
1999-11-16,63.007801,64.296898,62.187901,63.354698,2.071356,18548992.0
1999-11-17,64.453102,65.078102,63.617199,63.617199,2.079937,10408832.0
1999-11-18,64.257797,67.960899,64.257797,66.925797,2.188112,19834752.0
1999-11-19,67.460899,68.671898,67.460899,67.986298,2.222784,13349376.0
1999-11-22,68.281197,72.542603,68.281197,71.837502,2.348697,19514368.0
1999-11-23,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
1999-11-24,72.570297,73.179703,70.9375,71.216797,2.328403,16322688.0
1999-11-25,71.718803,76.351601,71.718803,74.553497,2.437495,32123520.0
1999-11-26,74.984398,75.929703,74.6875,75.264099,2.460729,15648640.0
1999-11-29,74.695297,74.695297,71.109398,71.828903,2.348417,14984832.0
1999-11-30,71.258598,72.796898,70.390602,72.082397,2.356704,19893248.0
1999-12-01,71.484398,75.546898,70.554703,72.440598,2.368415,20949248.0
1999-12-02,72.968803,74.218803,72.265602,72.553902,2.372119,8741376.0
1999-12-03,73.007797,74.140602,72.460899,72.773804,2.379309,7236608.0
1999-12-06,73.281197,74.0625,72.758598,73.435501,2.400943,11953920.0
1999-12-07,73.632797,77.695297,73.632797,74.326202,2.430063,15384832.0
1999-12-08,77.734398,78.117203,75.390602,77.035202,2.518634,22782080.0
1999-12-09,76.171898,77.929703,74.531197,77.209801,2.524343,19315456.0
1999-12-10,77.5,79.210899,77.5,77.923798,2.547686,16516864.0
1999-12-13,78.046898,79.257797,75.976601,78.659798,2.57175,19993728.0
1999-12-14,79.101601,79.296898,76.843803,77.669098,2.539359,19234304.0
1999-12-15,76.476601,77.343803,71.5,76.089798,2.487724,11230720.0
1999-12-16,75.781197,77.874199,75.585899,77.545303,2.535311,8111744.0
1999-12-17,77.734398,81.640602,77.734398,78.867996,2.578555,13785600.0
1999-12-20,79.679703,80.468803,78.945297,79.332001,2.593727,6485120.0
1999-12-21,80.070297,85.678902,79.845299,85.642998,2.800063,16071040.0
1999-12-22,89.885201,92.494499,89.885201,92.494499,3.024069,2171008.0
1999-12-23,99.894096,99.894096,98.476601,99.894096,3.265995,2854784.0
1999-12-24,99.609398,104.484001,97.773399,99.839798,3.26422,12998400.0
1999-12-27,98.4375,100.773003,94.539101,98.292603,3.213635,6448640.0
1999-12-28,95.625,98.4375,92.968803,97.301903,3.181245,6875904.0
1999-12-29,101.546997,105.085999,100.078003,105.085999,3.435743,8247296.0
1999-12-30,112.421997,113.492996,109.375,113.028999,3.695437,5480064.0
1999-12-31,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
2000-01-03,122.07,122.071999,122.07,122.071999,3.991093,657536.0
2000-01-04,131.25,131.837997,126.976997,131.686996,4.305449,7191808.0
2000-01-05,122.664001,126.953003,121.152,121.152,3.961014,21069440.0
2000-01-06,119.193001,119.530998,111.459999,111.459999,3.644139,10495616.0
2000-01-07,102.542999,102.542999,102.542999,102.542999,3.352601,971392.0
2000-01-10,102.542999,110.746002,94.339798,107.478996,3.513982,30230400.0
2000-01-11,103.125,107.811996,98.880898,98.880898,3.232869,15658368.0
2000-01-12,93.359398,104.289001,91.921898,102.167999,3.34034,25993472.0
2000-01-13,102.344002,102.726997,93.994904,94.457802,3.088258,20038400.0
2000-01-14,95.695297,96.070297,87.523399,95.128098,3.110173,16040064.0
2000-01-17,95.3125,100.664001,91.5625,92.741402,3.032141,18092928.0
2000-01-18,91.7164,95.070297,88.476601,93.247299,3.048682,20290944.0
2000-01-19,98.015602,100.707001,97.031197,100.702003,3.29241,19994752.0
2000-01-20,103.125,105.866997,98.523399,99.586304,3.255933,19778560.0
2000-01-21,100.780998,106.171997,97.679703,104.845001,3.427864,20786048.0
2000-01-24,106.25,113.195,106.25,108.428001,3.545009,25256320.0
2000-01-25,107.811996,111.328003,104.688004,110.230003,3.603924,20469632.0
2000-01-26,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
2000-01-27,118.280998,118.75,113.953003,115.480003,3.775571,12953792.0
2000-01-28,116.030998,120.296997,116.030998,118.93,3.888367,17281536.0
2000-01-31,117.741997,117.875,111.359001,112.838997,3.689225,7598272.0
2000-02-01,113.280998,116.405998,111.719002,115.897003,3.789204,7055424.0
2000-02-02,118.594002,120.311996,114.835999,115.091003,3.762853,9491520.0
2000-02-03,115.875,117.344002,115.155998,116.262001,3.801138,6032064.0
2000-02-04,116.796997,124.219002,116.796997,123.389999,4.034184,20176704.0
2000-02-07,123.421997,133.261993,123.421997,132.753006,4.340305,16988608.0
2000-02-08,132.733994,142.968994,132.733994,139.033997,4.545659,14902784.0
2000-02-09,146.858994,146.858994,134.375,136.089996,4.449407,10595520.0
2000-02-10,137.483994,144.921997,137.483994,143.891006,4.704456,18777728.0
2000-02-11,144.828003,155.401993,144.828003,155.401993,5.080804,2100224.0
2000-02-14,167.835007,167.835007,167.835007,167.835007,5.487296,1518912.0
2000-02-15,167.835007,167.835007,154.408997,155.651993,5.088977,21339968.0
2000-02-16,157.031006,160.938004,150.546997,156.841003,5.127851,12720448.0
2000-02-17,156.25,168.75,156.25,160.910995,5.260918,12125248.0
2000-02-18,162.796997,164.061996,152.733994,154.134003,5.039346,10628288.0
2000-02-21,153.906006,164.061996,151.578003,160.229996,5.238654,17751552.0
2000-02-22,161.546997,161.546997,152.343994,153.595001,5.021723,12066560.0
2000-02-23,164.061996,164.061996,141.307999,143.983994,4.707497,11944576.0
2000-02-24,146.718994,150.766006,140.438004,145.266006,4.749412,8260480.0
2000-02-25,146.875,148.279007,138.281006,140.425003,4.591136,4929856.0
2000-02-28,139.061996,139.061996,129.190994,132.964005,4.347202,7616384.0
2000-02-29,134.375,143.602005,130.468994,137.177994,4.484978,16031808.0
2000-03-01,142.171997,148.151993,140.625,148.151993,4.843769,6285824.0
2000-03-02,158.354996,160.005005,155.188995,160.005005,5.231297,1607040.0
2000-03-03,172.804993,172.804993,172.804993,172.804993,5.649789,1708224.0
2000-03-06,186.557007,186.630005,165.0,186.630005,6.101789,1385792.0
2000-03-07,200.0,201.561005,200.0,201.561005,6.589954,3477312.0
2000-03-08,210.156006,217.686005,187.266006,192.423004,6.29119,22432768.0
2000-03-09,198.281006,203.125,181.718994,185.289993,6.057981,8334720.0
2000-03-10,189.046997,199.141006,178.539993,182.261993,5.95898,10259648.0
2000-03-13,182.811996,190.608994,167.682007,167.682007,5.482293,7513664.0
2000-03-14,159.531006,159.531006,154.268005,154.268005,5.043729,8390592.0
2000-03-15,142.671997,160.156006,141.927002,155.733994,5.091657,16262144.0
2000-03-16,150.0,150.0,143.274994,143.274994,4.684316,5725568.0
2000-03-17,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
2000-03-20,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
2000-03-21,143.671997,154.738007,132.983994,154.738007,5.059093,14633344.0
2000-03-22,151.561996,167.117004,148.438004,167.098007,5.463201,9580544.0
2000-03-23,171.25,180.311996,158.593994,160.376007,5.243428,14267456.0
2000-03-24,157.968994,173.125,157.968994,169.115997,5.529177,12254144.0
2000-03-27,164.061996,171.858994,160.938004,161.990005,5.296197,8076992.0
2000-03-28,157.828003,159.375,150.955002,155.431,5.081752,8920448.0
2000-03-29,159.375,166.875,158.608994,159.201996,5.205043,6539904.0
2000-03-30,154.688004,154.688004,146.561996,152.276993,4.978634,7659648.0
2000-03-31,150.0,150.0,140.095001,140.158997,4.58244,8080640.0
2000-04-03,132.828003,140.625,128.945999,128.945999,4.215836,3743552.0
2000-04-04,118.629997,118.629997,118.629997,118.629997,3.87856,400192.0
2000-04-05,110.171997,128.108994,110.171997,121.837997,3.983443,28349120.0
2000-04-06,122.688004,131.585999,114.078003,131.488998,4.298977,30059968.0
2000-04-07,142.009003,142.009003,142.009003,142.009003,4.642925,222400.0
2000-04-10,153.369995,153.369995,153.369995,153.369995,5.014369,210624.0
2000-04-11,153.369995,165.639008,141.421997,165.613007,5.414649,27174080.0
2000-04-12,162.343994,165.203003,156.093994,157.453003,5.14786,16391936.0
2000-04-13,154.688004,154.688004,144.856995,144.856995,4.736041,3314176.0
2000-04-14,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
2000-04-17,133.268997,133.268997,133.268997,133.268997,4.357173,220096.0
2000-04-18,133.268997,137.483994,122.608002,122.608002,4.008618,14944384.0
2000-04-19,132.406006,132.406006,112.799004,113.281998,3.703708,25509632.0
2000-04-20,106.280998,122.155998,104.234001,118.805,3.884279,36772800.0
2000-04-21,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
2000-04-24,121.844002,123.421997,112.655998,115.178001,3.765696,17368064.0
2000-04-25,112.75,115.530998,105.963997,112.068001,3.664017,16440064.0
2000-04-26,120.982002,120.983002,119.546997,120.983002,3.955489,4330048.0
2000-04-27,124.844002,127.719002,120.983002,124.816002,4.080807,24835072.0
2000-04-28,126.561996,132.625,124.296997,126.901001,4.251153,19109696.0
2000-05-01,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
2000-05-02,128.906006,132.343994,121.015999,123.177002,4.1264,25582336.0
2000-05-03,114.844002,123.421997,108.394997,119.514,4.003692,32888000.0
2000-05-04,120.155998,128.593994,117.969002,127.805,4.281437,25117504.0
2000-05-05,128.593994,136.404007,128.593994,133.843994,4.483741,30822080.0
2000-05-08,134.358994,136.561996,117.811996,118.716003,3.976957,48399424.0
2000-05-09,117.203003,124.140999,109.375,123.061996,4.122549,31215296.0
2000-05-10,124.219002,124.609001,117.969002,121.264999,4.062348,24130816.0
2000-05-11,118.905998,118.905998,107.973,110.327003,3.69593,31749632.0
2000-05-12,111.719002,114.061996,105.508003,107.202003,3.591242,32175744.0
2000-05-15,106.328003,112.344002,94.548401,108.427002,3.632279,43260224.0
2000-05-16,109.359001,110.938004,105.0,107.248001,3.592783,30106112.0
2000-05-17,111.977997,115.829002,107.515999,108.794998,3.644606,24953152.0
2000-05-18,108.594002,109.296997,105.5,107.778999,3.610572,16329728.0
2000-05-19,107.815002,107.815002,98.464104,100.879997,3.379457,35789312.0
2000-05-22,97.781197,97.781197,91.109398,92.796898,3.108674,27676736.0
2000-05-23,90.625801,96.387497,86.328903,94.005501,3.149161,34424576.0
2000-05-24,92.203102,95.859398,89.0625,94.489098,3.165362,38866432.0
2000-05-25,95.156197,98.718803,93.75,94.361702,3.161095,34255680.0
2000-05-26,95.078102,95.906197,91.015602,93.411697,3.129269,36218496.0
2000-05-29,92.375,93.125,87.189102,92.052299,3.08373,26640576.0
2000-05-30,92.578102,98.906197,91.441399,97.921097,3.280333,26278080.0
2000-05-31,104.359001,109.671997,104.359001,109.355003,3.663367,21896192.0
2000-06-01,108.594002,111.287003,106.765999,109.276001,3.66072,26854272.0
2000-06-02,110.0,120.155998,110.0,117.722,3.94366,39140928.0
2000-06-05,118.75,131.848007,118.75,125.029999,4.188476,27895872.0
2000-06-06,125.811996,127.655998,121.875,124.556999,4.17263,28894656.0
2000-06-07,122.655998,126.030998,120.311996,122.446999,4.101945,28549120.0
2000-06-08,122.578003,124.984001,121.875,123.544998,4.138728,20242496.0
2000-06-09,124.217003,127.809998,122.969002,123.985001,4.153469,32154624.0
2000-06-12,122.265999,124.655998,120.640999,121.316002,4.064058,14581632.0
2000-06-13,120.330002,122.578003,116.421997,121.413002,4.067306,19440384.0
2000-06-14,120.140999,124.203003,120.140999,122.080002,4.089652,15804032.0
2000-06-15,121.905998,131.233994,121.125,129.412003,4.33527,47780928.0
2000-06-16,128.141006,132.656006,127.328003,131.104004,4.391954,32008768.0
2000-06-19,131.25,135.438004,128.921997,133.839005,4.483575,39349376.0
2000-06-20,133.358994,139.843994,133.358994,136.389999,4.569034,25223040.0
2000-06-21,139.061996,139.061996,131.718994,132.824005,4.449572,27506944.0
2000-06-22,132.811996,134.266006,131.266006,133.009003,4.45577,21713344.0
2000-06-23,132.75,132.75,127.594002,129.050995,4.323177,22021824.0
2000-06-26,128.126007,128.126007,122.657997,126.299004,4.230987,17510144.0
2000-06-27,127.796997,129.826996,125.078003,127.460999,4.269914,19903872.0
2000-06-28,126.561996,129.061996,123.469002,128.386993,4.300933,12160960.0
2000-06-29,129.203003,135.141006,129.203003,131.102005,4.391886,16867520.0
2000-06-30,129.781006,130.468994,127.359001,129.850006,4.349945,15405760.0
2000-07-03,131.093994,134.671997,131.093994,134.117996,4.492921,21234432.0
2000-07-04,134.688004,137.468994,134.391006,136.716003,4.579955,22397056.0
2000-07-05,137.311996,137.688004,133.688004,134.382004,4.501765,15825792.0
2000-07-06,133.828003,133.828003,130.781006,132.315994,4.432556,13693696.0
2000-07-07,132.654999,134.684998,132.126999,132.619995,4.442739,16222208.0
2000-07-10,132.968994,133.75,129.125,129.634003,4.342708,15590016.0
2000-07-11,130.203003,133.203003,128.75,129.270004,4.330515,26963328.0
2000-07-12,129.296997,131.233994,126.405998,130.649002,4.376712,29184832.0
2000-07-13,132.0,133.279999,124.219002,125.487,4.203786,27476480.0
2000-07-14,123.438004,125.594002,120.015999,121.406998,4.067105,54850688.0
2000-07-17,121.094002,122.185997,118.905998,120.196999,4.026571,26524928.0
2000-07-18,120.265999,120.296997,115.188004,116.476997,3.901953,38106752.0
2000-07-19,110.946999,116.875,110.658997,114.455002,3.834215,30771840.0
2000-07-20,113.921997,115.225998,112.578003,114.801003,3.845807,22578560.0
2000-07-21,115.225998,117.344002,114.078003,114.833,3.846879,28321024.0
2000-07-24,113.469002,113.469002,105.719002,107.058998,3.586452,33885440.0
2000-07-25,101.561996,113.203003,99.25,111.225998,3.726045,49228288.0
2000-07-26,113.561996,114.046997,103.142998,104.001999,3.484042,34172416.0
2000-07-27,103.125,107.015999,99.296898,106.050003,3.55265,39879680.0
2000-07-28,106.640999,110.390999,105.015999,106.958,3.583068,44182464.0
2000-07-31,107.030998,107.953003,103.921997,105.644997,3.539082,21621248.0
2000-08-01,106.875,107.780998,104.884003,105.440002,3.532215,23805504.0
2000-08-02,103.5,104.030998,101.328003,103.547997,3.468833,26991616.0
2000-08-03,102.811996,102.811996,98.4375,100.791,3.376476,26974272.0
2000-08-04,100.171997,103.578003,97.743797,98.831299,3.310826,45206336.0
2000-08-07,99.515602,101.405998,98.75,100.606003,3.370277,24836928.0
2000-08-08,101.405998,116.704002,101.405998,116.551003,3.904431,75971520.0
2000-08-09,120.155998,122.5,117.578003,118.306999,3.963257,45188416.0
2000-08-10,117.344002,119.905998,112.833,113.601997,3.805641,34988928.0
2000-08-11,113.078003,117.109001,111.484001,113.055,3.787316,51963008.0
2000-08-14,113.984001,114.796997,112.046997,113.758003,3.810868,30925184.0
2000-08-15,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
2000-08-16,116.015999,121.703003,115.796997,120.863998,4.048916,42290944.0
2000-08-17,121.375,122.25,117.655998,118.153999,3.958131,23591296.0
2000-08-18,118.002998,125.234001,118.002998,124.544998,4.172227,75263168.0
2000-08-21,124.984001,126.311996,121.890999,124.467003,4.169615,43158912.0
2000-08-22,124.765999,134.421997,124.765999,129.623001,4.342339,42816704.0
2000-08-23,127.234001,128.278,125.015999,125.716003,4.211457,25796928.0
2000-08-24,125.0,129.296997,124.390999,128.298004,4.297952,36830464.0
2000-08-25,129.296997,129.998001,126.561996,127.434998,4.269042,35749120.0
2000-08-28,127.188004,128.125,121.484001,121.842003,4.081679,25876480.0
2000-08-29,121.095001,123.594002,119.859001,122.523003,4.104493,31858112.0
2000-08-30,121.890999,124.530998,121.875,122.691002,4.11012,24905024.0
2000-08-31,122.265999,132.343994,122.040001,130.106003,4.35852,93071232.0
2000-09-01,284.21454166736913,287.7100740191101,280.64618151805576,284.17321792566815,191.53280214186233,15844637.598380568
2000-09-04,131.25,135.938004,131.25,134.522003,4.506455,43716224.0
2000-09-05,134.688004,135.141006,132.421997,133.313995,4.465987,25474368.0
2000-09-06,131.438004,132.328003,129.220001,130.632996,4.376174,26717312.0
2000-09-07,129.453003,132.0,128.455002,130.595001,4.374901,32404992.0
2000-09-08,131.093994,134.983994,131.093994,134.104996,4.492486,51575296.0
2000-09-11,134.375,137.891006,132.656006,135.651993,4.54431,53541568.0
2000-09-12,135.938004,139.281006,133.908005,138.147003,4.627892,56493952.0
2000-09-13,137.625,139.828003,135.546997,136.188995,4.562299,56983296.0
2000-09-14,136.328003,138.046997,130.641006,134.242996,4.49711,83144704.0
2000-09-15,132.983994,134.75,132.031006,132.778,4.448032,54026048.0
